crashed,distance,dt,exception,first_search_time,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,475.977713222767,0.75,false,9.104,0.5,31.73184754818447,10000.0,5.9958,29.21934754818446,29.21934754818446,20,0,0.37735360253530714,40530,pomcpow,1,20,lane
false,487.43335540367866,0.75,false,8.0,0.5,22.41072898407718,10000.0,4.132689655172413,18.62193588062891,18.62193588062891,29,0,0.2378268852553321,40531,pomcpow,1,29,lane
false,703.1654521890297,0.75,false,7.9399999999999995,0.5,32.329446077656534,10000.0,6.231724137931034,30.868239181104805,30.311440890912053,29,0,0.2378268852553321,40532,pomcpow,1,29,lane
false,246.18898172084533,0.75,false,7.52,0.5,29.841088693435797,10000.0,4.207272727272727,28.170634147981247,27.585233415006577,11,0,0.5987369392383786,40533,pomcpow,1,11,lane
false,452.7137191900765,0.75,false,8.292,0.5,31.76938380281239,10000.0,5.456631578947368,28.72991011860187,27.063769250054328,19,0,0.3972143184582181,40534,pomcpow,1,19,lane
false,242.17571077104213,0.75,false,7.9639999999999995,0.5,29.354631608611168,10000.0,4.992,25.911449790429344,25.911449790429344,11,0,0.5987369392383786,40535,pomcpow,1,11,lane
false,158.54615920095182,0.75,false,5.704,0.5,30.19926841922892,10000.0,3.328,28.806411276371776,27.59863052564535,7,0,0.7350918906249998,40536,pomcpow,1,7,lane
false,345.87813398090674,0.75,false,6.944,0.5,24.272149753046087,10000.0,4.690947368421052,18.41030764778293,18.41030764778293,19,0,0.3972143184582181,40537,pomcpow,1,19,lane
false,529.5909642279427,0.75,false,7.8,0.5,22.77810598829861,10000.0,3.9459354838709677,18.495847923782485,18.495847923782485,31,0,0.2146387639429372,40538,pomcpow,1,31,lane
false,318.8672087659142,0.75,false,7.508,0.5,25.009192844385428,10000.0,4.729647058823529,18.479781079679547,18.479781079679547,17,0,0.44012666865176525,40539,pomcpow,1,17,lane
false,313.9852476157346,0.75,false,8.448,0.5,23.258166490054414,10000.0,4.436888888888888,18.049833156721085,18.049833156721085,18,0,0.41812033521917696,40540,pomcpow,1,18,lane
false,459.70986953456685,0.75,false,9.347999999999999,0.5,22.701721952324288,10000.0,4.593925925925926,18.160055285657613,18.160055285657613,27,0,0.263520094465742,40541,pomcpow,1,27,lane
false,243.68959028548306,0.75,false,7.672,0.5,29.53813215581613,10000.0,3.8538181818181814,27.117677610361575,27.117677610361575,11,0,0.5987369392383786,40542,pomcpow,1,11,lane
false,657.388009467985,0.75,false,7.747999999999999,0.5,30.22473606749356,10000.0,5.611586206896551,27.66439123990733,27.62042116052094,29,0,0.2378268852553321,40543,pomcpow,1,29,lane
false,318.94447496825387,0.75,false,7.236,0.5,30.375664282690845,10000.0,4.505714285714285,28.60780713983371,28.482102054845203,14,0,0.5133420832795047,40544,pomcpow,1,14,lane
false,445.4002514074021,0.75,false,8.652,0.5,31.2561579935019,10000.0,5.796421052631579,26.696947467186106,26.696947467186106,19,0,0.3972143184582181,40545,pomcpow,1,19,lane
false,818.4147424827314,0.75,false,8.04,0.5,26.615113576674194,10000.0,5.006536585365853,18.538894064479095,18.538894064479095,41,0,0.1285121565651031,40546,pomcpow,1,41,lane
false,282.521303373603,0.75,false,8.228,0.5,28.976543935754155,10000.0,4.208307692307692,27.39000547421569,26.36911161889013,13,0,0.5403600876626365,40547,pomcpow,1,13,lane
false,415.7922249595008,0.75,false,8.948,0.5,32.61115489878438,10000.0,6.383529411764705,29.91997842819614,28.49042703781179,17,0,0.44012666865176525,40548,pomcpow,1,17,lane
false,472.77498716283424,0.75,false,7.768,0.5,22.51309462680163,10000.0,4.241571428571428,18.73630891251593,18.73630891251593,28,0,0.25034408974245487,40549,pomcpow,1,28,lane
false,704.257292432128,0.75,false,8.283999999999999,0.5,36.11575858626298,10000.0,5.858923076923077,33.59172012472451,30.192585893297135,26,0,0.27738957312183365,40550,pomcpow,1,26,lane
false,437.6994833774965,0.75,false,8.496,0.5,32.42218395388863,10000.0,5.865777777777778,30.880517287221963,27.6952402524225,18,0,0.41812033521917696,40551,pomcpow,1,18,lane
false,704.2077134173159,0.75,false,8.632,0.5,31.29812059632515,10000.0,6.003066666666666,28.360620596325163,28.360620596325163,30,0,0.2259355409925655,40552,pomcpow,1,30,lane
false,682.4011867866784,0.75,false,9.472,0.5,22.746706226222614,10000.0,4.8246,18.537331226222626,18.537331226222626,40,0,0.1352759542790559,40553,pomcpow,1,40,lane
false,348.51893147064044,0.75,false,8.815999999999999,0.5,23.23459543137603,10000.0,4.2748,18.865845431376037,18.865845431376037,20,0,0.37735360253530714,40554,pomcpow,1,20,lane
false,384.1071062608251,0.75,false,7.492,0.5,30.126047549868634,10000.0,4.198823529411765,29.26575343222158,28.149886626381207,17,0,0.44012666865176525,40555,pomcpow,1,17,lane
false,276.42323742527213,0.75,false,9.148,0.5,24.570954437801966,10000.0,4.748533333333333,20.295954437801967,20.295954437801967,15,0,0.48767497911552943,40556,pomcpow,1,15,lane
false,464.877725512357,0.75,false,8.315999999999999,0.5,22.956924716659607,10000.0,4.988740740740741,18.2347024944374,18.2347024944374,27,0,0.263520094465742,40557,pomcpow,1,27,lane
false,452.4993461759301,0.75,false,7.667999999999999,0.5,23.205094675688724,10000.0,4.504307692307692,18.96471006030412,18.96471006030412,26,0,0.27738957312183365,40558,pomcpow,1,26,lane
false,197.00722496396938,0.75,false,6.76,0.5,29.186255550217684,10000.0,3.408888888888889,27.72792221688435,26.508406896823754,9,0,0.6634204312890623,40559,pomcpow,1,9,lane
false,513.1911444887832,0.75,false,8.136,0.5,22.072737397367018,10000.0,3.8694193548387097,18.334834171560566,18.334834171560566,31,0,0.2146387639429372,40560,pomcpow,1,31,lane
false,460.282204654336,0.75,false,9.508,0.5,24.548384248231255,10000.0,5.18992,19.643384248231264,19.643384248231264,25,0,0.2919890243387723,40561,pomcpow,1,25,lane
false,786.7088893630608,0.75,false,8.844,0.5,32.779537056794204,10000.0,5.97275,29.80297455679421,28.272948064118694,32,0,0.20390682574579033,40562,pomcpow,1,32,lane
false,457.4509057538383,0.75,false,7.295999999999999,0.5,29.044501952624653,10000.0,4.521904761904762,26.651644809767525,26.055924609685686,21,0,0.35848592240854177,40563,pomcpow,1,21,lane
false,382.30412444359956,0.75,false,8.408,0.5,23.16994693597573,10000.0,4.277636363636363,18.63585602688481,18.63585602688481,22,0,0.34056162628811465,40564,pomcpow,1,22,lane
false,464.3983127494198,0.75,false,8.251999999999999,0.5,23.815298089713835,10000.0,4.6909230769230765,21.13260578202153,21.13260578202153,26,0,0.27738957312183365,40565,pomcpow,1,26,lane
false,430.4166744983932,0.75,false,9.116,0.5,30.204678912167946,10000.0,5.154736842105263,28.36915259637847,27.534008972325204,19,0,0.3972143184582181,40566,pomcpow,1,19,lane
false,447.24266200588784,0.75,false,8.687999999999999,0.5,22.93552112850707,10000.0,4.008,18.623021128507048,18.623021128507048,26,0,0.27738957312183365,40567,pomcpow,1,26,lane
false,329.43280940998983,0.75,false,8.876,0.5,21.96218729399932,10000.0,4.4162,17.53718729399933,17.53718729399933,20,0,0.37735360253530714,40568,pomcpow,1,20,lane
false,682.4077544917437,0.75,false,7.952,0.5,25.99648588539976,10000.0,5.4616,18.517914456828343,18.517914456828343,35,0,0.17482461472379698,40569,pomcpow,1,35,lane
false,365.3889350344191,0.75,false,8.344,0.5,24.35926233562794,10000.0,4.725,18.153012335627942,18.153012335627942,20,0,0.37735360253530714,40570,pomcpow,1,20,lane
false,323.062505496686,0.75,false,8.948,0.5,23.93055596271748,10000.0,4.490888888888889,18.388889296050806,18.388889296050806,18,0,0.41812033521917696,40571,pomcpow,1,18,lane
false,176.39938491453546,0.75,false,7.404,0.5,29.39989748575591,10000.0,4.2565,27.665522485755915,26.467601017474564,8,0,0.6983372960937497,40572,pomcpow,1,8,lane
false,381.4311221936512,0.75,false,9.164,0.5,24.21784902816833,10000.0,4.589142857142857,19.878563313882623,19.878563313882623,21,0,0.35848592240854177,40573,pomcpow,1,21,lane
false,440.2990858457951,0.75,false,8.276,0.5,22.579440299784363,10000.0,4.235384615384615,18.584247992092052,18.584247992092052,26,0,0.27738957312183365,40574,pomcpow,1,26,lane
false,591.3635063441492,0.75,false,8.196,0.5,23.19072573898624,10000.0,4.377176470588235,18.54734338604508,18.54734338604508,34,0,0.18402591023557577,40575,pomcpow,1,34,lane
false,212.50883093734745,0.75,false,7.088,0.5,28.334510791646327,10000.0,3.7047999999999996,25.184510791646325,25.184510791646325,10,0,0.6302494097246091,40576,pomcpow,1,10,lane
false,480.11286037374475,0.75,false,8.299999999999999,0.5,35.56391558324035,10000.0,5.311555555555556,33.688915583240366,30.65428317814404,18,0,0.41812033521917696,40577,pomcpow,1,18,lane
false,202.01607372350253,0.75,false,5.584,0.5,29.92830721829667,10000.0,3.391555555555555,28.969973884963338,25.7505771558079,9,1,0.3317102156445311,40578,pomcpow,1,9,lane
false,302.12536122451564,0.75,false,7.167999999999999,0.5,33.56948458050174,10000.0,5.734999999999999,30.850734580501744,27.911917442348468,12,0,0.5688000922764596,40579,pomcpow,1,12,lane
false,671.7624125241141,0.75,false,8.856,0.5,31.9886863106721,10000.0,5.792571428571428,30.274400596386386,28.59268579008157,28,0,0.25034408974245487,40580,pomcpow,1,28,lane
false,303.04885537956284,0.75,false,9.216,0.5,28.861795750434556,10000.0,5.66,26.29036717900599,26.29036717900599,14,0,0.5133420832795047,40581,pomcpow,1,14,lane
false,367.7731909432912,0.75,false,8.036,0.5,23.350678790050235,10000.0,4.198666666666667,19.18996450433594,19.18996450433594,21,0,0.35848592240854177,40582,pomcpow,1,21,lane
false,320.5540526220269,0.75,false,8.384,0.5,23.74474463866866,10000.0,3.8124444444444445,18.578077972002,18.578077972002,18,0,0.41812033521917696,40583,pomcpow,1,18,lane
false,397.6932434377105,0.75,false,6.128,0.5,35.35051052779649,10000.0,4.150933333333334,33.70051052779648,30.431960953459505,15,0,0.48767497911552943,40584,pomcpow,1,15,lane
false,389.29242364317577,0.75,false,8.54,0.5,22.567676732937727,10000.0,4.149913043478261,18.70354629815511,18.70354629815511,23,0,0.3235335449737089,40585,pomcpow,1,23,lane
false,435.4899507649053,0.75,false,8.808,0.5,23.226130707461618,10000.0,4.20256,19.011130707461618,19.011130707461618,25,0,0.2919890243387723,40586,pomcpow,1,25,lane
false,190.64318867467853,0.75,false,5.968,0.5,31.773864779113087,10000.0,3.2209999999999996,30.88323977911309,25.816411916213735,8,1,0.34916864804687486,40587,pomcpow,1,8,lane
false,378.27632272175515,0.75,false,8.48,0.5,22.925837740712435,10000.0,4.219636363636363,18.357655922530626,18.357655922530626,22,0,0.34056162628811465,40588,pomcpow,1,22,lane
false,187.42152841804617,0.75,false,6.335999999999999,0.5,31.236921403007695,10000.0,5.151,29.2681714030077,29.07053030456781,8,0,0.6983372960937497,40589,pomcpow,1,8,lane
false,220.66212349344647,0.75,false,8.192,0.5,29.421616465792862,10000.0,4.8191999999999995,26.159116465792863,25.28285478022713,10,0,0.6302494097246091,40590,pomcpow,1,10,lane
false,704.1406098299767,0.75,false,7.484,0.5,22.353670153332594,10000.0,4.283238095238095,18.08581301047547,18.08581301047547,42,0,0.12208654873684793,40591,pomcpow,1,42,lane
false,314.32186580959376,0.75,false,8.655999999999999,0.5,23.283101171081018,10000.0,4.8148888888888886,18.42893450441435,18.42893450441435,18,0,0.41812033521917696,40592,pomcpow,1,18,lane
false,351.75898987770495,0.75,false,7.564,0.5,31.267465766907108,10000.0,4.947733333333333,29.1424657669071,27.165457775305285,15,0,0.48767497911552943,40593,pomcpow,1,15,lane
false,262.1523649397497,0.75,false,8.004,0.5,31.776044235121176,10000.0,4.161818181818181,30.514680598757543,28.139746509727807,11,0,0.5987369392383786,40594,pomcpow,1,11,lane
false,317.0094475492233,0.75,false,9.552,0.5,23.482181299942468,10000.0,4.489111111111111,18.253014633275797,18.253014633275797,18,0,0.41812033521917696,40595,pomcpow,1,18,lane
false,999.4598294023766,0.75,false,8.496,0.5,30.9910024620892,10000.0,5.648186046511627,29.290421066740343,27.703495700275923,43,0,0.11598222130000553,40596,pomcpow,1,43,lane
false,204.70544248606035,0.75,false,6.843999999999999,0.5,30.326732220157087,10000.0,3.86,29.326732220157083,28.431348374645406,9,0,0.6634204312890623,40597,pomcpow,1,9,lane
false,205.8176752036516,0.75,false,7.4479999999999995,0.5,30.49150743757801,10000.0,4.065333333333333,29.324840770911344,25.73920697670521,9,1,0.3317102156445311,40598,pomcpow,1,9,lane
false,245.39536485173087,0.75,false,7.84,0.5,32.719381980230786,10000.0,5.279999999999999,29.30688198023079,29.30688198023079,10,0,0.6302494097246091,40599,pomcpow,1,10,lane
false,205.42227093471521,0.75,false,8.304,0.5,34.23704515578587,10000.0,5.6185,33.112045155785864,29.897809882999915,8,0,0.6983372960937497,40600,pomcpow,1,8,lane
false,515.8839029607863,0.75,false,8.652,0.5,31.2656910885325,10000.0,5.9621818181818185,29.305463815805233,27.656769871483867,22,0,0.34056162628811465,40601,pomcpow,1,22,lane
false,306.52071398570683,0.75,false,8.1,0.5,31.438021947251983,10000.0,5.528307692307692,29.563021947251983,28.56267654696395,13,0,0.5403600876626365,40602,pomcpow,1,13,lane
false,566.9378779824573,0.75,false,8.76,0.5,22.232857960096364,10000.0,4.149176470588235,18.449769724802266,18.449769724802266,34,0,0.18402591023557577,40603,pomcpow,1,34,lane
false,424.5989805761948,0.75,false,6.612,0.5,29.796419689557528,10000.0,4.253263157894737,28.118788110610154,27.145362221564632,19,0,0.3972143184582181,40604,pomcpow,1,19,lane
false,662.6409667127429,0.75,false,9.379999999999999,0.5,23.250560235534838,10000.0,5.22357894736842,18.207797077640095,18.207797077640095,38,0,0.14989025404881542,40605,pomcpow,1,38,lane
false,611.313165727005,0.75,false,9.296,0.5,22.641228360259444,10000.0,4.668111111111111,18.401645026926097,18.401645026926097,36,0,0.16608338398760714,40606,pomcpow,1,36,lane
false,703.5063543307182,0.75,false,7.984,0.5,24.051499293357885,10000.0,5.150769230769231,18.618806985665564,18.618806985665564,39,0,0.14239574134637464,40607,pomcpow,1,39,lane
false,290.8084143091053,0.75,false,7.244,0.5,29.826504031703106,10000.0,3.417538461538461,28.557273262472336,27.657596951840915,13,0,0.5403600876626365,40608,pomcpow,1,13,lane
false,373.41184903389734,0.75,false,8.66,0.5,23.708688827549036,10000.0,5.124380952380952,18.10154597040617,18.10154597040617,21,0,0.35848592240854177,40609,pomcpow,1,21,lane
false,274.52617912600675,0.75,false,7.6,0.5,28.15653119241095,10000.0,4.084,25.704608115487872,24.911367972069947,13,0,0.5403600876626365,40610,pomcpow,1,13,lane
false,312.84275524372805,0.75,false,8.756,0.5,23.173537425461337,10000.0,4.382,18.340204092127998,18.340204092127998,18,0,0.41812033521917696,40611,pomcpow,1,18,lane
false,547.0914267806908,0.75,false,7.691999999999999,0.5,30.39396815448282,10000.0,5.674666666666667,29.331468154482813,28.199826990808763,24,0,0.30735686772502346,40612,pomcpow,1,24,lane
false,426.7159246679017,0.75,false,8.288,0.5,27.093074582088995,10000.0,4.824380952380952,21.057360296374718,21.057360296374718,21,0,0.35848592240854177,40613,pomcpow,1,21,lane
false,400.72724918549017,0.75,false,7.627999999999999,0.5,22.262624954749455,10000.0,3.5035,18.246999954749455,18.246999954749455,24,0,0.30735686772502346,40614,pomcpow,1,24,lane
false,503.5396745045739,0.75,false,8.388,0.5,21.657620408798877,10000.0,3.6962580645161287,18.05278169912144,18.05278169912144,31,0,0.2146387639429372,40615,pomcpow,1,31,lane
false,220.5942135041257,0.75,false,7.683999999999999,0.5,32.68062422283344,10000.0,5.276888888888889,31.93062422283343,30.687373351298536,9,0,0.6634204312890623,40616,pomcpow,1,9,lane
false,385.6070233785128,0.75,false,8.852,0.5,30.24368810811865,10000.0,5.162823529411765,27.86133516694217,27.86133516694217,17,0,0.44012666865176525,40617,pomcpow,1,17,lane
false,345.67114678859497,0.75,false,6.319999999999999,0.5,24.25762433604175,10000.0,4.2117894736842105,18.71157170446279,18.71157170446279,19,0,0.3972143184582181,40618,pomcpow,1,19,lane
false,261.11018008467767,0.75,false,7.044,0.5,29.01224223163085,10000.0,4.046666666666666,26.94974223163085,26.94974223163085,12,0,0.5688000922764596,40619,pomcpow,1,12,lane
false,381.93827236888256,0.75,false,7.688,0.5,31.82818936407355,10000.0,6.306,30.515689364073552,29.127115189046346,16,0,0.46329123015975293,40620,pomcpow,1,16,lane
false,243.99463992765126,0.75,false,6.4079999999999995,0.5,32.532618657020166,10000.0,5.2216,31.707618657020163,30.815386118245243,10,0,0.6302494097246091,40621,pomcpow,1,10,lane
false,599.7394652004634,0.75,false,8.639999999999999,0.5,34.76750522901237,10000.0,5.555304347826087,32.27294001162108,30.644595809929324,23,0,0.3235335449737089,40622,pomcpow,1,23,lane
false,239.40848765224797,0.75,false,7.864,0.5,29.019210624514905,10000.0,4.535272727272727,27.41693789724218,26.67306151443634,11,1,0.2993684696191893,40623,pomcpow,1,11,lane
false,462.22144900277414,0.75,false,8.443999999999999,0.5,30.81476326685161,10000.0,5.8376,29.03351326685162,26.842863038358217,20,1,0.16829343492571866,40624,pomcpow,1,20,lane
false,648.9586644783341,0.75,false,9.692,0.5,24.03550609179015,10000.0,4.752222222222222,20.973006091790126,20.973006091790126,36,0,0.16608338398760714,40625,pomcpow,1,36,lane
false,161.34527246433314,0.75,false,5.452,0.5,30.73243285034917,10000.0,3.0308571428571427,29.55386142177774,27.758683919068638,7,0,0.7350918906249998,40626,pomcpow,1,7,lane
false,419.0121861401371,0.75,false,8.432,0.5,22.347316594140644,10000.0,4.1833599999999995,18.087316594140653,18.087316594140653,25,0,0.2919890243387723,40627,pomcpow,1,25,lane
false,288.8451564910172,0.75,false,7.276,0.5,29.62514425548894,10000.0,4.762769230769231,27.663605793950474,26.821653179255776,13,1,0.17281414235013665,40628,pomcpow,1,13,lane
false,554.5744057531962,0.75,false,9.036,0.5,26.408305035866483,10000.0,5.803142857142857,18.76098360729506,18.76098360729506,28,0,0.25034408974245487,40629,pomcpow,1,28,lane
false,159.76548379796205,0.75,false,7.215999999999999,0.5,30.431520723421343,10000.0,3.6719999999999997,28.074377866278482,26.719225415084694,7,1,0.3675459453124999,40630,pomcpow,1,7,lane
false,226.65772930783373,0.75,false,7.763999999999999,0.5,30.22103057437783,10000.0,4.4292,27.483530574377838,27.483530574377838,10,0,0.6302494097246091,40631,pomcpow,1,10,lane
false,162.95402371021078,0.75,false,7.188,0.5,31.038861659087768,10000.0,4.482285714285714,30.07457594480205,30.07457594480205,7,0,0.7350918906249998,40632,pomcpow,1,7,lane
false,413.90695690368676,0.75,false,8.248,0.5,22.07503770152996,10000.0,3.74816,18.070037701529948,18.070037701529948,25,0,0.2919890243387723,40633,pomcpow,1,25,lane
