crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,760.4541823564517,0.75,false,0.25,34.96341068305525,3229.655172413793,31.911686545124226,28.813260984057788,29,0,0.2378268852553321,40172,mlmpc,1,29,lane
false,375.54215099896857,0.75,false,0.25,31.295179249914046,3851.0,29.34986674991405,27.504278907163584,16,0,0.46329123015975293,40173,mlmpc,1,16,lane
false,694.8734280304412,0.75,false,0.25,28.953059501268385,3173.71875,26.10540325126837,25.999470644584267,32,0,0.20390682574579033,40174,mlmpc,1,32,lane
false,180.2942388492304,0.75,false,0.25,30.049039808205066,4089.0,28.220914808205066,28.220914808205066,8,0,0.6983372960937497,40175,mlmpc,1,8,lane
false,250.40844994584256,0.75,false,0.25,30.352539387374858,3549.181818181818,28.545721205556674,26.917635366046156,11,0,0.5987369392383786,40176,mlmpc,1,11,lane
false,243.77017977915062,0.75,false,0.25,29.547900579290985,4666.727272727273,28.286536942927356,26.97228777014682,11,0,0.5987369392383786,40177,mlmpc,1,11,lane
false,939.3099613607926,0.75,false,0.25,32.958244258273425,3129.0263157894738,30.343112679326076,29.606874032645216,38,0,0.14989025404881542,40178,mlmpc,1,38,lane
false,207.4432648422013,0.75,false,0.25,30.73233553217797,5085.888888888889,28.024002198844634,27.334562100517424,9,0,0.6634204312890623,40179,mlmpc,1,9,lane
false,423.32339882882394,0.75,false,0.25,24.540486888627473,4058.5652173913045,18.36113906254053,18.36113906254053,23,0,0.3235335449737089,40180,mlmpc,1,23,lane
false,196.0776322881698,0.75,false,0.25,29.048538116765897,4889.777777777777,26.423538116765897,26.423538116765897,9,1,0.4490766812890623,40181,mlmpc,1,9,lane
false,617.1132494649493,0.75,false,0.25,35.774681128402854,3612.2608695652175,34.437724606663735,28.659141027336826,23,0,0.3235335449737089,40182,mlmpc,1,23,lane
false,407.8556005870051,0.75,false,0.25,33.98796671558376,3805.6875,32.55827921558377,30.76584192365603,16,0,0.46329123015975293,40183,mlmpc,1,16,lane
false,455.2935888597164,0.75,false,0.25,30.352905923981094,3356.65,27.72790592398109,26.09253391897597,20,0,0.37735360253530714,40184,mlmpc,1,20,lane
false,938.8075170690872,0.75,false,0.25,33.830901516003145,2928.4864864864867,30.425496110597756,27.544419897709787,37,0,0.15777921478822676,40185,mlmpc,1,37,lane
false,298.673803324783,0.75,false,0.25,26.54878251775849,2947.8,19.973782517758494,19.973782517758494,15,0,0.48767497911552943,40186,mlmpc,1,15,lane
false,298.7459368654272,0.75,false,0.25,30.640608909274587,3976.076923076923,28.967531986197663,25.770211307857522,13,1,0.374504979840371,40187,mlmpc,1,13,lane
false,589.923841770986,0.75,false,0.25,35.752960107332484,3398.2727272727275,32.804096470968844,30.75059771439114,22,0,0.34056162628811465,40188,mlmpc,1,22,lane
false,1009.1870931780905,0.75,false,0.25,33.63956977260302,4810.975,28.802069772603033,28.802069772603033,40,0,0.0,40189,mlmpc,0,,distance
false,723.8067492981304,0.75,false,0.25,34.466988061815734,3073.964285714286,30.783952347530025,28.077835879707692,28,0,0.25034408974245487,40190,mlmpc,1,28,lane
false,224.09745487819205,0.75,false,0.25,33.199622944917344,4091.5555555555557,31.699622944917344,29.2954767491702,9,1,0.45979386878906225,40191,mlmpc,1,9,lane
false,750.4082752009509,0.75,false,0.25,34.501529894296596,2898.8275862068967,31.514460928779357,29.635345935531703,29,0,0.2378268852553321,40192,mlmpc,1,29,lane
false,149.25423487032455,0.75,false,0.25,33.16760774896101,6038.5,31.91760774896101,29.650969966716072,6,0,0.7737809374999999,40193,mlmpc,1,6,lane
false,451.1611064795522,0.75,false,0.25,22.279560813805045,5037.518518518518,17.69622748047172,17.69622748047172,27,0,0.263520094465742,40194,mlmpc,1,27,lane
false,448.69038551798667,0.75,false,0.25,33.2363248531842,3577.0555555555557,32.46549151985086,29.31535645724523,18,0,0.41812033521917696,40195,mlmpc,1,18,lane
false,615.5665521745736,0.75,false,0.25,32.83021611597726,3326.96,31.570216115977246,29.342827799760478,25,0,0.2919890243387723,40196,mlmpc,1,25,lane
false,468.26207900800205,0.75,false,0.25,36.72643756925506,3722.0,33.638202275137424,31.005102117898495,17,0,0.44012666865176525,40197,mlmpc,1,17,lane
false,925.7200034486877,0.75,false,0.25,32.48140362977852,2989.684210526316,30.09324573504169,28.24909249474619,38,0,0.14989025404881542,40198,mlmpc,1,38,lane
false,455.4222503021752,0.75,false,0.25,23.354987194983345,4559.461538461538,16.547294887291045,16.547294887291045,26,0,0.27738957312183365,40199,mlmpc,1,26,lane
false,609.2405957107705,0.75,false,0.25,35.31829540352293,3402.9565217391305,32.57916496874032,30.39203753408783,23,0,0.3235335449737089,40200,mlmpc,1,23,lane
false,246.6287652931539,0.75,false,0.25,29.894395793109563,3779.7272727272725,27.235304884018646,27.235304884018646,11,0,0.5987369392383786,40201,mlmpc,1,11,lane
false,595.2819796353954,0.75,false,0.25,29.396640969649155,3608.6666666666665,27.563307636315812,27.249985357541412,27,0,0.263520094465742,40202,mlmpc,1,27,lane
false,213.59801044741042,0.75,false,0.25,31.644149695912656,4813.777777777777,30.685816362579324,29.481622546328257,9,0,0.6634204312890623,40203,mlmpc,1,9,lane
false,572.8785314843715,0.75,false,0.25,33.21034965126791,3748.8695652173915,31.139697477354858,28.812968504204576,23,0,0.3235335449737089,40204,mlmpc,1,23,lane
false,334.14411257746735,0.75,false,0.25,31.823248816901653,2980.285714285714,28.180391674044508,27.152120785636807,14,0,0.5133420832795047,40205,mlmpc,1,14,lane
false,324.702447303967,0.75,false,0.25,30.92404260037781,3651.8571428571427,25.99547117180638,25.885695462249856,14,0,0.5133420832795047,40206,mlmpc,1,14,lane
false,895.1255505954078,0.75,false,0.25,32.256776598032715,3097.5135135135133,30.189209030465122,28.912893637596227,37,0,0.15777921478822676,40207,mlmpc,1,37,lane
false,937.7901197869452,0.75,false,0.25,35.72533789664553,3731.3142857142857,34.09676646807407,30.57191649373816,35,0,0.17482461472379698,40208,mlmpc,1,35,lane
false,339.0081626594562,0.75,false,0.25,28.25068022162135,3580.6875,22.67255522162135,22.67255522162135,16,0,0.46329123015975293,40209,mlmpc,1,16,lane
false,230.0804151198064,0.75,false,0.25,30.677388682640853,3524.3,29.214888682640854,28.48017777967106,10,0,0.6302494097246091,40210,mlmpc,1,10,lane
false,368.99000819972144,0.75,false,0.25,22.363030799983118,3762.6363636363635,17.334621709074035,17.334621709074035,22,0,0.34056162628811465,40211,mlmpc,1,22,lane
false,708.0820816782964,0.75,false,0.25,36.31190162452802,3085.5384615384614,33.12440162452802,28.851809787936332,26,1,0.10280524909839622,40212,mlmpc,1,26,lane
false,243.45610812697387,0.75,false,0.25,29.509831288118047,4611.545454545455,27.328013106299863,26.13412324944874,11,0,0.5987369392383786,40213,mlmpc,1,11,lane
false,486.02642526714357,0.75,false,0.25,21.60117445631749,4508.9,17.28867445631748,17.28867445631748,30,0,0.2259355409925655,40214,mlmpc,1,30,lane
false,596.1493805607566,0.75,false,0.25,33.119410031153144,3579.0416666666665,31.306910031153137,28.91243715010602,24,0,0.30735686772502346,40215,mlmpc,1,24,lane
false,619.2626532330265,0.75,false,0.25,30.5808717645939,3276.925925925926,28.178093986816116,28.178093986816116,27,0,0.263520094465742,40216,mlmpc,1,27,lane
false,448.36638382075637,0.75,false,0.25,33.21232472746343,3212.4444444444443,31.962324727463432,29.649316098275825,18,0,0.41812033521917696,40217,mlmpc,1,18,lane
false,270.40280917205104,0.75,false,0.25,32.77609808146073,4014.090909090909,30.798825354188004,28.930343361390754,11,0,0.5987369392383786,40218,mlmpc,1,11,lane
false,569.3639486659123,0.75,false,0.25,29.198151213636528,2940.076923076923,25.497366593897492,23.89155727509794,26,2,0.0628278221540981,40219,mlmpc,1,26,lane
false,398.8639354528247,0.75,false,0.25,33.23866128773539,3082.5,31.457411287735383,27.05844806967334,16,0,0.46329123015975293,40220,mlmpc,1,16,lane
false,326.25138263390625,0.75,false,0.25,29.000122900791666,3357.4666666666667,26.175122900791656,26.175122900791656,15,0,0.48767497911552943,40221,mlmpc,1,15,lane
false,389.25434259117515,0.75,false,0.25,34.60038600810446,3962.4,33.100386008104465,28.627848931465536,15,0,0.48767497911552943,40222,mlmpc,1,15,lane
false,437.7939157766972,0.75,false,0.25,30.722380054505066,3533.4736842105262,29.06448531766297,27.037072297280197,19,0,0.3972143184582181,40223,mlmpc,1,19,lane
false,864.155971789061,0.75,false,0.25,31.140755740146343,2818.5135135135133,26.569809794200374,26.569809794200374,37,1,0.10935134367360155,40224,mlmpc,1,37,lane
false,387.99973418249135,0.75,false,0.25,32.33331118187428,3328.8125,31.114561181874286,27.89546861653514,16,0,0.46329123015975293,40225,mlmpc,1,16,lane
false,246.1834725928798,0.75,false,0.25,32.82446301238397,4372.0,31.92446301238398,29.103255387914007,10,1,0.45566508570117165,40226,mlmpc,1,10,lane
false,447.69114775349715,0.75,false,0.25,28.42483477799982,3677.4285714285716,25.746263349428382,25.746263349428382,21,0,0.35848592240854177,40227,mlmpc,1,21,lane
false,544.7529880927655,0.75,false,0.25,31.57988336769655,2911.304347826087,28.155970324218288,22.989474944309073,23,1,0.24265015873028167,40228,mlmpc,1,23,lane
false,529.7878225939365,0.75,false,0.25,35.3191881729291,3690.15,31.55043817292909,28.225773797527193,20,0,0.37735360253530714,40229,mlmpc,1,20,lane
false,283.3938218680592,0.75,false,0.25,29.066033012108637,4266.153846153846,27.392956089031713,26.573855114069197,13,1,0.40527006574697744,40230,mlmpc,1,13,lane
false,425.65903787235476,0.75,false,0.25,31.53029910165591,3033.722222222222,27.926132434989242,26.37050547256669,18,0,0.41812033521917696,40231,mlmpc,1,18,lane
false,471.3655305853827,0.75,false,0.25,31.42436870569218,3063.85,29.568118705692193,27.426963221921238,20,0,0.37735360253530714,40232,mlmpc,1,20,lane
false,552.1881209479931,0.75,false,0.25,23.75002670744056,3341.3548387096776,17.72583315905348,17.72583315905348,31,0,0.2146387639429372,40233,mlmpc,1,31,lane
false,576.8719855693874,0.75,false,0.25,33.44185423590652,3139.695652173913,29.740767279384777,28.230148326450475,23,0,0.3235335449737089,40234,mlmpc,1,23,lane
false,664.2079451236659,0.75,false,0.25,35.42442373992885,3348.0,34.209423739928845,30.487743616317623,25,0,0.2919890243387723,40235,mlmpc,1,25,lane
false,316.66349009828065,0.75,false,0.25,28.147865786513837,3753.133333333333,24.09786578651383,24.09786578651383,15,0,0.48767497911552943,40236,mlmpc,1,15,lane
false,507.49900045214554,0.75,false,0.25,30.757515178917913,3377.2727272727275,27.348424269826992,26.507169501118316,22,1,0.24125804667356013,40237,mlmpc,1,22,lane
false,410.79716550916845,0.75,false,0.25,30.42941966734581,4281.333333333333,27.86691966734581,27.86691966734581,18,0,0.41812033521917696,40238,mlmpc,1,18,lane
false,258.3154712805047,0.75,false,0.25,31.310966215818752,3907.3636363636365,30.254148034000565,29.820126713027065,11,0,0.5987369392383786,40239,mlmpc,1,11,lane
false,428.3336968732279,0.75,false,0.25,31.728421990609473,3821.1666666666665,30.874255323942812,29.091839185477856,18,0,0.41812033521917696,40240,mlmpc,1,18,lane
false,411.0206462182655,0.75,false,0.25,22.834480345459195,4081.25,17.06885534545919,17.06885534545919,24,0,0.30735686772502346,40241,mlmpc,1,24,lane
false,229.27589968871212,0.75,false,0.25,30.57011995849495,3794.7,28.957619958494945,28.957619958494945,10,0,0.6302494097246091,40242,mlmpc,1,10,lane
false,431.72502185449446,0.75,false,0.25,31.97963124848107,3985.277777777778,29.958797915147727,28.507817678502775,18,0,0.41812033521917696,40243,mlmpc,1,18,lane
false,236.56108581472014,0.75,false,0.25,31.541478108629352,5794.3,29.366478108629344,27.879548650033254,10,0,0.6302494097246091,40244,mlmpc,1,10,lane
false,289.14421579153174,0.75,false,0.25,22.677977709139743,5134.117647058823,17.714742415022094,17.714742415022094,17,0,0.44012666865176525,40245,mlmpc,1,17,lane
false,206.5436669834322,0.75,false,0.25,30.59906177532329,4888.222222222223,27.43239510865662,27.268040507469287,9,0,0.6634204312890623,40246,mlmpc,1,9,lane
false,511.8379589821221,0.75,false,0.25,31.020482362552855,3409.3636363636365,29.588664180734682,26.422268799879564,22,0,0.34056162628811465,40247,mlmpc,1,22,lane
false,395.2452019327404,0.75,false,0.25,29.277422365388176,3984.4444444444443,26.98575569872152,26.205183906352946,18,0,0.41812033521917696,40248,mlmpc,1,18,lane
false,437.1625330609618,0.75,false,0.25,27.75635130545789,3632.4761904761904,25.167065591172175,24.39586564621888,21,0,0.35848592240854177,40249,mlmpc,1,21,lane
false,746.9735691216218,0.75,false,0.25,33.1988252942943,2971.733333333333,30.673825294294303,29.753649837070295,30,0,0.2259355409925655,40250,mlmpc,1,30,lane
false,869.918431904556,0.75,false,0.25,35.14821947089115,3339.909090909091,31.648219470891135,30.006219231886796,33,0,0.1937114844585008,40251,mlmpc,1,33,lane
false,284.6907117972536,0.75,false,0.25,29.19904736382088,3939.076923076923,27.35289351766704,27.18574691527137,13,0,0.5403600876626365,40252,mlmpc,1,13,lane
false,507.14274612307145,0.75,false,0.25,30.735924007458877,3149.7272727272725,29.28706037109523,28.27001711688632,22,0,0.34056162628811465,40253,mlmpc,1,22,lane
false,434.10500556618047,0.75,false,0.25,23.152266963529623,3887.68,18.02226696352963,18.02226696352963,25,0,0.2919890243387723,40254,mlmpc,1,25,lane
false,412.16936121514243,0.75,false,0.25,22.89829784528569,4306.416666666667,16.507672845285676,16.507672845285676,24,0,0.30735686772502346,40255,mlmpc,1,24,lane
false,369.91781511308903,0.75,false,0.25,27.401319638006594,4386.333333333333,24.026319638006598,24.026319638006598,18,0,0.41812033521917696,40256,mlmpc,1,18,lane
false,511.3897918763568,0.75,false,0.25,21.995259865649754,4590.967741935484,17.640421155972327,17.640421155972327,31,1,0.04878365612067165,40257,mlmpc,1,31,lane
false,542.8622142255781,0.75,false,0.25,25.850581629789435,3317.1071428571427,18.216653058360862,18.216653058360862,28,1,0.12200856892257869,40258,mlmpc,1,28,lane
false,205.58616526589915,0.75,false,0.25,30.457209669022095,4595.0,29.498876335688763,28.664848337845328,9,0,0.6634204312890623,40259,mlmpc,1,9,lane
false,645.787897784055,0.75,false,0.25,28.701684345957997,3475.5333333333333,26.539184345958,25.926451541924358,30,0,0.2259355409925655,40260,mlmpc,1,30,lane
false,397.37499652997195,0.75,false,0.25,23.036231682896926,4828.478260869565,16.66123168289692,16.66123168289692,23,0,0.3235335449737089,40261,mlmpc,1,23,lane
false,308.7149425229375,0.75,false,0.25,31.663071027993592,3030.3076923076924,29.47076333568591,28.475055761419142,13,0,0.5403600876626365,40262,mlmpc,1,13,lane
false,322.41009919288547,0.75,false,0.25,33.06770248132159,4404.2307692307695,32.404240942860056,26.80732878155088,13,0,0.5403600876626365,40263,mlmpc,1,13,lane
false,473.7479378484857,0.75,false,0.25,33.24546932270075,3316.0,31.78494300691127,27.858049401151202,19,0,0.3972143184582181,40264,mlmpc,1,19,lane
false,693.0950516688874,0.75,false,0.25,31.86643915719023,2745.9310344827586,30.379370191672997,28.64213061334348,29,0,0.2378268852553321,40265,mlmpc,1,29,lane
false,605.7093470617081,0.75,false,0.25,35.11358533691061,3204.8260869565215,33.613585336910624,26.801993655917272,23,1,0.23839313840168025,40266,mlmpc,1,23,lane
false,995.7045598211366,0.75,false,0.25,35.88124539895988,4478.351351351352,32.84070485841935,29.652739682964544,37,1,0.015579191719111873,40267,mlmpc,1,37,lane
false,319.9442253412278,0.75,false,0.25,23.699572247498356,3682.6111111111113,17.94957224749836,17.94957224749836,18,0,0.41812033521917696,40268,mlmpc,1,18,lane
false,943.70863013485,0.75,false,0.25,34.952171486475926,3496.1388888888887,32.73342148647594,30.221505323914776,36,0,0.16608338398760714,40269,mlmpc,1,36,lane
false,821.1146146853391,0.75,false,0.25,34.213108945222466,2659.09375,32.22092144522248,29.75351261895937,32,0,0.20390682574579033,40270,mlmpc,1,32,lane
false,716.0949224807943,0.75,false,0.25,32.923904481875596,3229.9310344827586,29.199766550841133,26.663934214312214,29,0,0.2378268852553321,40271,mlmpc,1,29,lane
false,606.6273071541071,0.75,false,0.25,27.890910673752053,3300.551724137931,24.46418653582102,23.971174386253264,29,0,0.2378268852553321,40272,mlmpc,1,29,lane
false,148.59605155583702,0.75,false,0.25,33.021344790186006,6300.333333333333,31.646344790186,31.19220040630352,6,0,0.7737809374999999,40273,mlmpc,1,6,lane
false,196.7238051027689,0.75,false,0.25,29.144267422632428,5205.555555555556,26.14426742263243,26.009460696384224,9,0,0.6634204312890623,40274,mlmpc,1,9,lane
false,385.3796185798104,0.75,false,0.25,27.044183759986698,4560.263157894737,23.906025865249866,23.464281874078836,19,0,0.3972143184582181,40275,mlmpc,1,19,lane
false,833.1813047844446,0.75,false,0.25,31.740240182264557,2647.0857142857144,29.340240182264573,29.340240182264573,35,0,0.17482461472379698,40276,mlmpc,1,35,lane
false,647.1540856878099,0.75,false,0.25,30.816861223229044,3572.3928571428573,24.86470587683352,24.802692918790363,28,2,0.024489615039575308,40277,mlmpc,1,28,lane
false,670.0590977248885,0.75,false,0.25,22.33530325749628,3415.6,16.991553257496285,16.991553257496285,40,0,0.1352759542790559,40278,mlmpc,1,40,lane
false,319.47687171829847,0.75,false,0.25,28.39794415273764,5011.8,26.522944152737644,26.07834576294562,15,0,0.48767497911552943,40279,mlmpc,1,15,lane
false,597.1851403986416,0.75,false,0.25,31.849874154594218,2969.68,28.789874154594223,28.789874154594223,25,0,0.2919890243387723,40280,mlmpc,1,25,lane
false,266.875799406821,0.75,false,0.25,32.34858174628133,3266.3636363636365,31.598581746281333,30.193941732248906,11,0,0.5987369392383786,40281,mlmpc,1,11,lane
false,392.13758496982996,0.75,false,0.25,34.85667421954044,4076.2,34.33167421954044,30.68012593008781,15,0,0.48767497911552943,40282,mlmpc,1,15,lane
false,578.2850603306159,0.75,false,0.25,22.02990706021394,4078.0285714285715,17.7120499173568,17.7120499173568,35,0,0.17482461472379698,40283,mlmpc,1,35,lane
false,297.23035691839806,0.75,false,0.25,28.307653039847434,4378.5,26.62015303984743,26.057160740307502,14,0,0.5133420832795047,40284,mlmpc,1,14,lane
false,474.55333996310276,0.75,false,0.25,25.309511464698815,4742.6,17.749511464698827,17.749511464698827,25,0,0.2919890243387723,40285,mlmpc,1,25,lane
false,545.5420017915899,0.75,false,0.25,29.095573428884794,3637.56,25.72057342888479,25.72057342888479,25,0,0.2919890243387723,40286,mlmpc,1,25,lane
